CAR_ID,FAILURE_TYPE,ENGINE_RUN_TIME,LONG_TERM_FUEL_TRIM_BANK_1,SHORT_TERM_FUEL_TRIM_BANK_1,INTAKE_MANIFOLD_PRESSURE,FUEL_TANK,ABSOLUTE_THROTTLE_B,PEDAL_D,PEDAL_E,COMMANDED_THROTTLE_ACTUATOR,FUEL_AIR_COMMANDED_EQUIV_RATIO,ABSOLUTE_BAROMETRIC_PRESSURE,RELATIVE_THROTTLE_POSITION,INTAKE_AIR_TEMP,TIMING_ADVANCE,CATALYST_TEMPERATURE_BANK1_SENSOR1,CATALYST_TEMPERATURE_BANK1_SENSOR2,COMMANDED_EVAPORATIVE_PURGE,COOLANT_TEMPERATURE,ENGINE_RPM,VEHICLE_SPEED,CONTROL_MODULE_VOLTAGE,ENGINE_LOAD,THROTTLE
demo_healthy_67,Healthy,3408,0.6569121566825251,5.625219608540126,68.8777487948946,77.25428201728629,85.52190981810335,29.532784767430254,14.965183274049892,91.04419935703662,0.8755923116879712,95.77900284029175,31.219650820261915,37.587480098972634,32.60997603756759,645.0620909103361,585.7524747676122,17.518056785600365,87.00755684136364,1539.3681280430187,16.21685488341444,13.09217346382801,29.408328546255238,11.818285949871179
demo_healthy_68,Healthy,5108,-6.430207961170466,-1.7680737080682218,58.67861712342048,80.39900757410155,72.31911160572022,78.35657865968787,45.34165698535463,78.85013743758746,0.9066711056371369,97.24729505275764,20.872001877602116,35.296927958857154,10.034761031110389,395.64501587886986,605.8191262461595,31.384677211164657,85.8192606220417,965.9690459033168,48.27038719821436,13.145336331907144,31.66309512961584,15.07991787861658
demo_healthy_69,Healthy,3988,1.2617477465168794,-3.5743828094875485,59.855229695222135,67.86985810067493,83.04550489460354,94.89466736002927,60.21648362568489,85.08015198858818,1.147098968760031,101.1230633902686,46.48382519657992,21.002698015684274,-7.272944449753843,509.0563039758038,487.38468542592415,40.73623878629723,89.9543429180791,1661.0684604523046,92.02743451359622,12.795582785872073,26.33157364590518,31.790149368788914
demo_healthy_70,Healthy,550,-5.581588123620305,7.581843233626681,87.29293049506317,38.291314836691434,41.14954706084387,29.127659433849594,59.566945837344406,89.49248187863346,0.9440707191441824,99.01301603693305,31.666966740813656,24.282599029590177,0.97853437165816,307.8137653783024,696.6750205842584,40.28796085076296,93.67769248802952,1874.1936299379904,21.111327755219392,12.915832043842357,48.04356345589016,15.94135131858612
demo_healthy_71,Healthy,6113,-2.352238775224389,0.699621560195567,72.43960301181286,83.30264884278405,26.17307495740805,29.858662711090943,91.80669975252815,28.813784481154244,0.9747845379640172,97.8926403391813,27.77312749367152,46.70427019817235,27.505069788541142,461.59264682741707,644.1578638971375,21.307493439900238,82.0602808593475,1692.4261473919728,109.34855496976164,12.669559757688392,25.69592872721304,23.567439274612525
demo_healthy_72,Healthy,5264,-4.218414485386813,-0.5968309963843841,77.29530604409204,43.43888875657254,21.995277842807507,22.59462446569286,41.904390822349484,48.1475367325302,1.130253190413765,99.78027176711194,67.13617590639512,54.37052534682856,10.944798253844791,473.6101135595816,684.7396051538736,24.587558700505863,92.21741344824014,1995.0456780599222,10.75667971899874,13.442816530248452,25.4208114388975,13.561258184074571
demo_healthy_73,Healthy,5842,8.148726575203563,2.5403955259953266,80.72423133381096,91.68444022514342,77.2448544759529,28.942778535949873,29.672095431974753,27.925551510572067,0.8686137145802449,102.4941853129334,41.18430183413624,26.31351055819733,30.946868323379206,471.61374527573946,276.15373311044664,16.19415702496312,90.94950476498639,2041.7937023833445,23.202782733758422,14.251312060679057,49.486893441930086,33.45142262183243
demo_healthy_74,Healthy,577,2.2503729113540407,5.38921677872591,46.40601601169972,65.70247430561733,73.3970195330657,16.546393266000813,75.27545190671431,89.46603130649592,1.0822149876687073,97.97100473632503,83.90103248765325,37.51593231268468,26.25946267957069,673.84285305213,604.7023163815427,28.785487604815398,83.64981461268164,1143.2585734473992,55.316243067838855,13.509498460127572,39.55784092463789,19.853055126436725
demo_healthy_75,Healthy,1685,-4.164831366873994,-2.533013479856015,42.27075374356299,76.28708959316992,66.01746672905402,52.07814493513835,21.96772104867442,76.57090327244386,1.1658254628263798,100.49652699010252,87.60739969631607,54.41485480307599,8.194331015004956,586.3473054046417,478.0090593135159,98.66287468632301,83.31330953610815,1430.4186085904207,96.30929489799598,13.111292358947727,47.14833547363829,19.483494883407673
demo_healthy_76,Healthy,4415,0.8107407112084923,2.25010336710916,78.91351794764986,40.31708894499418,59.57265561939816,64.26326915539627,79.66358681771345,7.200575679381339,0.8992568408148278,100.4072602952972,55.71709132725836,36.3373878934423,-5.460341991432899,447.172424061499,657.9461066788982,3.0892837036032184,87.55010729510737,2309.494674656775,5.5968807999516095,13.949470351880347,27.53166679873535,33.99826496461017
demo_healthy_77,Healthy,7057,-3.191264963656544,-6.2452998533902635,62.190492837302344,80.13429492173206,27.112976869548287,25.767167474049526,7.446392014782653,91.26637645779071,1.0756060768196645,99.72004318609166,71.95952504254917,37.669677991731255,13.902155770158878,495.77547573929,554.602037567675,20.15349753923832,94.43282173020818,2089.391412511787,38.451997259723726,13.641496734262544,23.21801009815054,37.17038743800794
demo_healthy_78,Healthy,1271,-3.5020821408370884,-2.642130655577628,36.8394295167999,29.05949471196793,13.100125194058087,15.809956709124592,11.417408076636086,94.08407622843862,0.8466607660128664,95.19287872856272,79.45291360316628,39.4688880194889,27.623191410189293,582.8377637308744,665.8005323513162,63.846752776474055,89.30975130064411,1926.0369947061445,49.21320269713204,13.222914881228522,35.30314074065787,13.09142315295682
demo_healthy_79,Healthy,6506,-4.918523572625064,0.5567521469905566,35.74720824359332,32.17170176049041,80.78631365950157,34.71811660379582,66.74448825553102,82.07686675901654,0.8479880800930151,100.88521964660238,32.6898919741127,26.015027474809578,23.68946681283672,716.7023789119522,395.70883600770185,56.88338053843191,86.05767759389288,1664.5712164486063,68.40482337197746,13.698603699822323,41.0712156767816,12.052393766525721
demo_healthy_80,Healthy,2397,-4.665635566489603,-3.150412551278347,30.184938691709444,50.215495817273734,41.81316188411567,12.804033527887922,25.013113510712962,44.68663686182331,1.0874462715489095,96.13355869286197,79.67749191124203,38.19453657236015,26.979397518492405,506.8268720016914,489.6293436942227,61.97193893796402,94.99158851432153,1561.4907593313014,58.15232919191201,13.683594534349552,45.28806008001585,10.15551006458703
demo_healthy_81,Healthy,5011,0.5726342309264167,-12.181878316236611,89.51794889662993,54.4155922392707,47.14884812248979,91.59799896812318,45.55188172407934,21.27959872898813,0.8980898042100838,94.85668784503277,5.051131633305,33.98198945701783,27.385158739718186,632.0638925439212,274.7885803893111,56.99829035940329,84.15996375578867,2302.775869861751,18.41014996085972,13.727950591855468,30.0708194000701,27.246839778930568
demo_healthy_82,Healthy,2259,0.5541242295267484,-9.604579629475907,88.40542970399821,55.018868438201686,73.04838329415675,81.47571722611043,94.89457498593244,25.155109903456243,0.9232812688828437,96.253897780587,28.658419894380437,39.550455436956966,37.70203606470878,755.3334818045221,502.3156864266615,63.90272102646738,94.03958761182248,2289.3402064482834,22.42466900624983,13.551375112096416,48.81497102247595,17.096062299037747
demo_healthy_83,Healthy,3003,5.1631782477686725,7.794081238995428,93.95326877046097,91.54961296886634,76.86035103452518,29.221745065052517,33.87650666604687,54.255455708438724,1.0218798548423242,98.5495253742136,62.30032519246755,33.107951837420586,26.462011236514513,440.1039647096106,412.11141859532216,12.7225961891828,84.64197094040487,2153.3594502202404,49.09105724384857,13.010162015795101,46.095620700828334,24.619433774505783
demo_healthy_84,Healthy,1322,3.968269139350248,-3.207713603914233,70.91110026879883,34.75279365672276,10.845210128894927,9.944149027790234,57.355456816284345,6.955111013368066,1.1255651607289918,95.39857407331549,59.59097016758868,34.453457036397594,12.371169976667517,314.462628332822,629.2660350976191,89.30524847532526,82.1542333433792,1044.6968899002443,99.42946076750268,13.589088503040104,23.551464395183775,14.083713578274764
demo_healthy_85,Healthy,211,-3.370839261153538,-3.0809636999534726,66.95987660059546,95.78335419212732,49.46572432955993,32.0244720928274,47.950961897821685,37.36996642999499,0.900789721362887,94.41366924406125,36.69912442086118,44.32214586526047,-7.151861067741085,490.80568633884866,556.2443246669395,61.04041091743072,92.87307810244202,2087.357530838666,78.28764030113265,12.785035853060549,35.575830428161346,26.10217872462826
demo_healthy_86,Healthy,5021,-1.5984812044510623,-2.9079696714080256,56.84260812128472,47.253728714914075,20.900028319444544,79.19739884151436,88.3118001863052,23.12134871474437,1.1546462496041998,94.16074863257663,88.2466225436251,53.22136523299359,-7.44561430126744,646.249262452839,706.292723382128,90.59022188177784,95.58994225674698,1658.0337844011049,8.59717538739271,14.129620556049066,40.711645464933426,26.442102325648673
demo_healthy_87,Healthy,1813,-3.6962941533367517,5.126740171288775,35.750584536028015,76.57930239095353,11.75155766163881,70.68026903394129,81.40805803623687,47.52218098080394,1.0035389317805377,96.8099284562987,92.25127253530289,45.12560555870318,8.97347345181587,363.9075453918424,361.006612412962,46.392228611005,95.19595760440073,1961.3414705055147,23.67681229970648,14.147210040154016,31.9934193513582,33.55166548257556
demo_healthy_88,Healthy,5667,-4.809713044610703,-6.37309201007753,43.05258064034559,72.36339315272694,93.85813579614295,18.553845851870314,12.956206163060696,65.67756732003346,0.9423049411896509,94.64120029629932,47.777505609524376,45.88951514682636,5.115630419098684,440.82250120246465,649.0217242976072,52.007191226148805,93.7982475632906,1486.5426620371206,104.82726777161137,13.771430261491926,22.28825801681223,34.55278964680402
demo_healthy_89,Healthy,1785,-3.842940431132556,-1.3544681353546868,35.68830936889945,71.87805415988846,9.263525605654081,30.793438842243194,17.58088314228813,44.69696866555558,0.96916735791797,98.6968879121997,30.16726961922772,19.185612806992555,20.261760900618544,459.3846413835287,559.6140994204213,10.866697080426846,82.1928829741167,1159.685509010733,50.22020552934574,13.309329553503241,47.98119454511826,19.33512932578472
demo_healthy_90,Healthy,6106,-4.7158596475881325,-1.4493780773743492,61.05933637923323,41.03481334589541,42.91521149149292,14.025865864572523,75.45385090837807,89.81638257276703,0.828016775426656,99.41235486530213,73.74596605595222,28.53788078004591,28.22755690370797,583.5304243678246,687.4148108446922,98.10048113537728,82.59284559598187,1484.1473056945601,60.168656633604,12.864137819773774,30.442575725812382,37.629423432693855
demo_healthy_91,Healthy,3847,-0.5651674521049999,-5.554655476078603,83.98582352027373,39.15111364473596,48.1818652479638,93.02411712091819,47.73891528281335,16.782918093184914,0.8386197369999008,102.50874915195953,28.92284719475591,36.65036454288838,-3.827718759861444,483.35445786429045,687.8485388550571,50.24129936309384,95.5958921252326,1177.0788014417094,55.499976367433085,14.147155425256786,34.585337118488525,16.38462120710569
demo_healthy_92,Healthy,3012,1.2324631617675599,-2.3904152887691223,93.3568946490602,26.78349652802775,32.12605730481671,7.796264006285595,40.26539389190474,23.01650875263736,1.0648125767468408,95.63189312889267,65.73314771652826,27.748590843004756,8.340020369575189,447.4531129822708,589.7058050752603,46.650926313834304,87.05818458393756,2156.8274864150926,62.914568820532295,12.984895478300396,51.30337729131626,18.279508881009217
demo_healthy_93,Healthy,6168,4.601203759974364,-6.123523888252702,33.675663810861444,31.461979934416828,72.23997854186699,16.767663203868672,77.62498019186322,89.32165593178583,1.0383515561468601,100.39323272820546,69.22279489166756,54.73389441900646,7.710760061274652,358.1711445964972,498.8169280605879,53.324980983170825,84.49077483614602,1761.6305413403302,1.5537206824506367,14.2698031244176,27.78924827938668,9.186806251705754
demo_healthy_94,Healthy,6805,-11.86649437420277,-1.3078095053320091,27.296699964841007,35.141933097435626,22.364756284413392,39.07588346910667,39.66509636203723,35.51069665425912,0.9380525980710533,94.80758149967126,7.268445241354595,25.478229105789264,26.805873661164306,755.5886874645387,687.1220405263714,50.42193555377686,89.44553398089108,1269.05958890914,85.13333825014219,13.976562038278768,49.238077230550445,34.86513731590653
demo_healthy_95,Healthy,832,4.9125837020846514,0.4729626647885008,81.4479110157115,37.76136602479751,88.6318019605535,13.490735237568991,94.48422612469545,74.30816463429825,0.8535775259167577,99.906066832945,8.076146983543413,46.49691712943476,28.764254396316545,569.1569214838948,654.1557802816224,9.78832802148597,85.86293378857138,1433.3929106279063,4.67037481109081,13.406788957628098,27.81289787616494,19.78205036305259
demo_healthy_96,Healthy,6132,0.37618981942028545,0.5376709002681721,87.56201901013904,48.33738683315643,34.50269486245874,50.22608444016314,42.596895772655564,28.163508174963148,1.0009645569265841,95.36621559770948,36.673694872066946,38.93423811684135,11.016779241933495,675.4779333043823,378.09201030617646,96.977157883101,92.98610829191892,2346.528492895829,92.19502103133345,12.855787066532956,37.479023353495506,13.099355635873572
demo_healthy_97,Healthy,3095,1.9145690041414452,6.29557424667368,43.441452004983404,93.66390748064542,15.366744798283461,55.74761631241826,69.89364992000529,10.29636835991886,1.0352281719542333,101.34311093916784,11.077458297624805,36.9529899309452,3.893630194842041,598.203736737722,314.5915888562687,93.70514306705068,94.52620014400624,1056.8577927949202,35.55924728016151,13.657742954375477,44.568306455467265,21.279680454807746
demo_healthy_98,Healthy,3422,-5.663721148332013,6.505791743260154,58.76632032403801,93.0121874691403,12.898344449439554,15.261727220109586,88.66689689518019,90.27437405403064,0.9332982810875308,97.19648398294484,45.720521135128216,33.39798216248976,0.7420799341414472,711.2201842908999,376.5214963245961,70.52724094776515,82.94017948828962,813.9396970219086,71.91035198346127,13.21022854363187,42.25199753064005,10.82063606506491
demo_healthy_99,Healthy,1175,-6.014254474597305,-8.702514945139079,86.33870631180594,22.282349864005983,33.81448720035824,38.15097477857097,53.34553834941367,31.718163695667286,0.8418270671881858,97.31990542663723,27.909438316455393,32.27908778413895,1.0601389605212077,405.71025979107304,548.3980765988437,38.815383457806504,86.83536750437288,1630.9442939919154,84.90465949283183,13.281962321426324,39.738221224566104,36.98607876104529
demo_healthy_100,Healthy,2197,-2.7369371766921473,2.188278367671531,29.11030771551048,48.61889843223312,67.84865670817294,93.80407212033799,46.25386620453613,13.350690871406549,1.0223233028966323,95.13907412911564,72.6367604251454,36.78404890608578,25.277842945355182,697.2936769016914,549.3160878948775,61.243932925318155,92.56398413615484,2140.050752396901,95.5959164904703,12.66557435222919,38.579040981518204,14.488079293926543
demo_healthy_101,Healthy,3786,13.11518259850575,1.386447656054234,54.41557353227067,26.929380530921616,35.51212633278438,68.33999250862021,23.39235906904749,13.422465080453547,1.1396903529619182,100.87789314622106,22.981543759231933,28.81552710690969,36.71522814802074,619.9285536443763,540.8401219383594,30.762848542413035,86.18775201833131,815.2139708388803,80.13300535921245,12.677715405102392,18.179721497759324,29.884852635829375
demo_healthy_102,Healthy,7115,-0.5071192890688406,3.3757232994744903,59.02316746926111,49.25227803841948,34.217930039930025,51.954279276725615,43.803586142700354,58.835109203669724,1.1433232289803938,102.9550847559143,12.086896089462542,32.23328848846963,0.31248500527323486,449.01782748425614,392.2375885322746,17.45371316267883,92.69706474789807,1568.876425668239,101.11701404389483,12.658666397844625,20.478186485883626,20.098207487910322
